TITLE     = "Lower surface points for converging-diverging channel"
FROM https://turbmodels.larc.nasa.gov/Other_DNS_Data/Conv-div-channel/surface_points.dat
VARIABLES = "X","Y"
 4.846406937E+00 6.443626285E-01
 4.852012157E+00 6.450725198E-01
 4.857579231E+00 6.457648277E-01
 4.863132954E+00 6.464428902E-01
 4.868649006E+00 6.471040845E-01
 4.874141216E+00 6.477500796E-01
 4.879620075E+00 6.483827233E-01
 4.885060787E+00 6.489992142E-01
 4.890477180E+00 6.496012211E-01
 4.895867825E+00 6.501891017E-01
 4.901234150E+00 6.507629752E-01
 4.906587124E+00 6.513246298E-01
 4.911902905E+00 6.518713832E-01
 4.917192936E+00 6.524050236E-01
 4.922459126E+00 6.529254913E-01
 4.927711010E+00 6.534345150E-01
 4.932939053E+00 6.539309025E-01
 4.938127995E+00 6.544138193E-01
 4.943305969E+00 6.548855901E-01
 4.948458195E+00 6.553454995E-01
 4.953598022E+00 6.557946205E-01
 4.958700180E+00 6.562309265E-01
 4.963788986E+00 6.566568017E-01
 4.968852997E+00 6.570712924E-01
 4.973905087E+00 6.574754715E-01
 4.978919029E+00 6.578677297E-01
 4.983920097E+00 6.582499146E-01
 4.988908768E+00 6.586220860E-01
 4.993859768E+00 6.589828134E-01
 4.998798847E+00 6.593338847E-01
 5.003725052E+00 6.596754193E-01
 5.008625984E+00 6.600065827E-01
 5.013501167E+00 6.603276730E-01
 5.018363953E+00 6.606395841E-01
 5.023201942E+00 6.609417200E-01
 5.028028011E+00 6.612349153E-01
 5.032827854E+00 6.615185142E-01
 5.037602901E+00 6.617925763E-01
 5.042378902E+00 6.620588899E-01
 5.047115803E+00 6.623154283E-01
 5.051854134E+00 6.625642180E-01
 5.056566238E+00 6.628040075E-01
 5.061253071E+00 6.630352139E-01
 5.065927982E+00 6.632583141E-01
 5.070590019E+00 6.634734273E-01
 5.075226784E+00 6.636801958E-01
 5.079851151E+00 6.638792753E-01
 5.084451199E+00 6.640701890E-01
 5.089049816E+00 6.642541885E-01
 5.093624115E+00 6.644303203E-01
 5.098173141E+00 6.645985842E-01
 5.102722168E+00 6.647601128E-01
 5.107245922E+00 6.649140716E-01
 5.111756802E+00 6.650609970E-01
 5.116242886E+00 6.652005911E-01
 5.120728970E+00 6.653336883E-01
 5.125191212E+00 6.654596925E-01
 5.129639149E+00 6.655790210E-01
 5.134061813E+00 6.656914949E-01
 5.138485909E+00 6.657977104E-01
 5.142883778E+00 6.658973098E-01
 5.147282124E+00 6.659908295E-01
 5.151655197E+00 6.660776734E-01
 5.156015873E+00 6.661584973E-01
 5.160364151E+00 6.662331820E-01
 5.164687157E+00 6.663017273E-01
 5.169009209E+00 6.663643718E-01
 5.173318863E+00 6.664211750E-01
 5.177605152E+00 6.664720774E-01
 5.181877136E+00 6.665171981E-01
 5.186150074E+00 6.665567756E-01
 5.190396786E+00 6.665905714E-01
 5.194632053E+00 6.666188240E-01
 5.198866844E+00 6.666417122E-01
 5.203075886E+00 6.666591167E-01
 5.207273006E+00 6.666709781E-01
 5.211458206E+00 6.666777134E-01
 5.215642929E+00 6.666792035E-01
 5.219801903E+00 6.666753888E-01
 5.223948956E+00 6.666666269E-01
 5.228096008E+00 6.666526794E-01
 5.232217789E+00 6.666337848E-01
 5.236340046E+00 6.666098833E-01
 5.240447998E+00 6.665810943E-01
 5.244533062E+00 6.665474772E-01
 5.248617172E+00 6.665092111E-01
 5.252687931E+00 6.664661169E-01
 5.256746769E+00 6.664183140E-01
 5.260794163E+00 6.663659215E-01
 5.264826775E+00 6.663091183E-01
 5.268860817E+00 6.662474871E-01
 5.272870064E+00 6.661816835E-01
 5.276877880E+00 6.661112905E-01
 5.280873775E+00 6.660366058E-01
 5.284858227E+00 6.659576297E-01
 5.288828850E+00 6.658744216E-01
 5.292799950E+00 6.657868028E-01
 5.296758175E+00 6.656950712E-01
 5.300692081E+00 6.655995250E-01
 5.304636955E+00 6.654993892E-01
 5.308557987E+00 6.653956175E-01
 5.312466145E+00 6.652879119E-01
 5.316373825E+00 6.651759148E-01
 5.320270061E+00 6.650599837E-01
 5.324152946E+00 6.649404764E-01
 5.328035831E+00 6.648166776E-01
 5.331905842E+00 6.646891832E-01
 5.335763931E+00 6.645581722E-01
 5.339609146E+00 6.644234061E-01
 5.343454838E+00 6.642845869E-01
 5.347287178E+00 6.641423702E-01
 5.351108074E+00 6.639965773E-01
 5.354928017E+00 6.638469100E-01
 5.358735085E+00 6.636937261E-01
 5.362530231E+00 6.635370851E-01
 5.366324902E+00 6.633766890E-01
 5.370094776E+00 6.632136106E-01
 5.373878002E+00 6.630461216E-01
 5.377635002E+00 6.628760099E-01
 5.381392002E+00 6.627020240E-01
 5.385137081E+00 6.625249982E-01
 5.388882160E+00 6.623442173E-01
